suburb,postcode,lga,crime_totalIncidents,crime_year,crimeLga_ratePer100k,crimeLga_crimeScore,rent_region,rent_period,rent_1brFlat,rent_2brFlat,rent_3brFlat,rent_2brHouse,rent_3brHouse,rent_4brHouse,rent_all,rent_1brFlat_score,rent_2brFlat_score,rent_3brFlat_score,rent_2brHouse_score,rent_3brHouse_score,rent_4brHouse_score,rent_all_score,meanMedianHousePrice,meanMedianUnitPrice,housePriceScore,unitPriceScore
Abbotsford,3067,Yarra,1280,2025,12460.7,-3.0,Inner Melbourne,2025-09-30,520,695,1000,720,950,1200,650,1.8889,2.9,3.0,2.1429,3.0,2.1111,1.0,1253500.0,,0.9047,
Aintree,3336,Melton,343,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,722100.0,,-0.9777,
Albanvale,3021,Brimbank,188,2025,7366.8,-2.6419,,,,,,,,,,,,,,,,,622600.0,,-1.3301,
Albert Park,3206,Port Phillip,687,2025,11004.1,-3.0,Inner Melbourne,2025-09-30,450,643,825,760,1150,1400,698,0.3333,1.86,1.45,2.7143,3.0,3.0,1.96,2204100.0,1153000.0,3.0,3.0
Albion,3020,Brimbank,394,2025,7366.8,-2.6419,,,,,,,,,,,,,,,,,742260.0,315700.0,-0.9063,-2.9444
Alphington,3078,Darebin,407,2025,8504.0,-3.0,North Eastern Melbourne,2025-09-30,400,575,815,650,850,1113,550,-0.7778,0.5,1.35,1.1429,2.0,1.6278,-1.0,2023660.0,840960.0,3.0,1.7988
Altona,3018,Hobsons Bay,605,2025,6402.7,-1.3545,Outer Western Melbourne,2025-09-30,385,475,550,490,530,580,550,-1.1111,-1.5,-1.3,-1.1429,-1.2,-1.3333,-1.0,1179800.0,689200.0,0.6436,0.4284
Altona Meadows,3028,Hobsons Bay,881,2025,6402.7,-1.3545,,,,,,,,,,,,,,,,,725400.0,571360.0,-0.966,-0.6357
Altona North,3025,Hobsons Bay,1288,2025,6402.7,-1.3545,,,,,,,,,,,,,,,,,917600.0,748760.0,-0.2852,0.9662
Ardeer,3022,Brimbank,275,2025,7366.8,-2.6419,,,,,,,,,,,,,,,,,696320.0,586800.0,-1.069,-0.4963
Armadale,3143,Stonnington,612,2025,9532.0,-3.0,Inner Melbourne,2025-09-30,450,650,1000,830,1100,1738,625,0.3333,2.0,3.0,3.0,3.0,3.0,0.5,2455500.0,690600.0,3.0,0.441
Arthurs Creek,3099,Nillumbik,10,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Arthurs Seat,3936,Mornington Peninsula,19,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,,,,
Ashburton,3147,Boroondara,460,2025,4447.7,1.256,Inner Eastern Melbourne,2025-09-30,450,570,720,580,650,878,650,0.3333,0.4,0.4,0.1429,0.0,0.3222,1.0,1922000.0,1378500.0,3.0,3.0
Ashwood,3147,Monash,520,2025,5566.4,-0.2378,,,,,,,,,,,,,,,,,1497000.0,1108700.0,1.7673,3.0
Aspendale,3195,Kingston,280,2025,5702.9,-0.4201,Southern Melbourne,2025-09-30,435,545,675,550,680,870,620,0.0,-0.1,-0.05,-0.2857,0.3,0.2778,0.4,1302000.0,884080.0,1.0765,2.1882
Aspendale Gardens,3195,Kingston,137,2025,5702.9,-0.4201,,,,,,,,,,,,,,,,,1229000.0,,0.8179,
Attwood,3049,Hume,112,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,836360.0,,-0.5729,
Avonsleigh,3782,Cardinia,4,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Badger Creek,3777,Yarra Ranges,60,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,669600.0,,-1.1637,
Balaclava,3183,Port Phillip,632,2025,11004.1,-3.0,,,,,,,,,,,,,,,,,1329000.0,553760.0,1.1722,-0.7947
Balnarring,3926,Mornington Peninsula,104,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,1321500.0,,1.1456,
Balnarring Beach,3926,Mornington Peninsula,26,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,1556200.0,,1.977,
Balwyn,3103,Boroondara,610,2025,4447.7,1.256,Inner Eastern Melbourne,2025-09-30,500,588,798,570,750,1000,740,1.4444,0.76,1.18,0.0,1.0,1.0,2.8,2963600.0,792260.0,3.0,1.359
Balwyn North,3104,Boroondara,577,2025,4447.7,1.256,,,,,,,,,,,,,,,,,2267680.0,1140980.0,3.0,3.0
Bangholme,3175,Greater Dandenong,58,2025,10169.3,-3.0,,,,,,,,,,,,,,,,,,,,
Baxter,3911,Mornington Peninsula,250,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,725960.0,631660.0,-0.964,-0.0912
Bayles,3981,Cardinia,22,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Bayswater,3153,Knox,881,2025,4872.9,0.6882,Outer Eastern Melbourne,2025-09-30,393,493,590,500,590,675,550,-0.9333,-1.14,-0.9,-1.0,-0.6,-0.8056,-1.0,871200.0,682900.0,-0.4495,0.3715
Bayswater North,3153,Maroondah,688,2025,5643.1,-0.3402,,,,,,,,,,,,,,,,,905400.0,675600.0,-0.3284,0.3056
Beaconsfield,3807,Casey,508,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,961260.0,594660.0,-0.1305,-0.4253
Beaconsfield Upper,3808,Cardinia,28,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,1260620.0,,0.9299,
Beaumaris,3193,Bayside,343,2025,4053.5,1.7823,Southern Melbourne,2025-09-30,480,650,900,650,895,1295,750,1.0,2.0,2.2,1.1429,2.45,2.6389,3.0,2058600.0,1211100.0,3.0,3.0
Beenak,3139,Yarra Ranges,,,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Belgrave,3160,Yarra Ranges,170,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,808200.0,,-0.6727,
Belgrave Heights,3160,Yarra Ranges,18,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,1071620.0,,0.2604,
Belgrave South,3160,Yarra Ranges,50,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Bellfield,3081,Banyule,198,2025,6137.2,-1.0,,,,,,,,,,,,,,,,,,,,
Bend of Islands,3097,Nillumbik,,,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Bentleigh,3204,Glen Eira,716,2025,3838.9,2.0689,Southern Melbourne,2025-09-30,405,590,750,600,735,1025,700,-0.6667,0.8,0.7,0.4286,0.85,1.1389,2.0,1672360.0,775960.0,2.3885,1.2118
Bentleigh East,3165,Glen Eira,981,2025,3838.9,2.0689,,,,,,,,,,,,,,,,,1491900.0,974600.0,1.7492,3.0
Berwick,3806,Casey,2479,2025,5486.1,-0.1306,South Eastern Melbourne,2025-09-30,,500,550,490,560,620,600,,-1.0,-1.3,-1.1429,-0.9,-1.1111,0.0,871500.0,680400.0,-0.4485,0.3489
Beveridge,3753,Whittlesea,535,2025,5327.2,0.0816,,,,,,,,,,,,,,,,,650400.0,,-1.2317,
Big Pats Creek,3799,Yarra Ranges,4,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Bittern,3918,Mornington Peninsula,124,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,832900.0,642800.0,-0.5852,0.0094
Black Rock,3193,Bayside,171,2025,4053.5,1.7823,,,,,,,,,,,,,,,,,2426000.0,1188700.0,3.0,3.0
Blackburn,3130,Whitehorse,749,2025,5032.8,0.4747,Inner Eastern Melbourne,2025-09-30,460,550,644,550,620,800,600,0.5556,0.0,-0.36,-0.2857,-0.3,-0.1111,0.0,1565260.0,803580.0,2.0091,1.4613
Blackburn North,3130,Whitehorse,204,2025,5032.8,0.4747,,,,,,,,,,,,,,,,,1315100.0,870400.0,1.1229,2.0647
Blackburn South,3130,Whitehorse,447,2025,5032.8,0.4747,,,,,,,,,,,,,,,,,1364660.0,783500.0,1.2985,1.2799
Blairgowrie,3942,Mornington Peninsula,105,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,1397000.0,,1.413,
Blind Bight,3980,Casey,15,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,725500.0,,-0.9656,
Bonbeach,3196,Kingston,233,2025,5702.9,-0.4201,,,,,,,,,,,,,,,,,1057400.0,715500.0,0.2101,0.6659
Boneo,3939,Mornington Peninsula,21,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,,,,
Bonnie Brook,3335,Melton,313,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,660040.0,,-1.1975,
Boronia,3155,Knox,1441,2025,4872.9,0.6882,Outer Eastern Melbourne,2025-09-30,400,500,600,520,590,680,560,-0.7778,-1.0,-0.8,-0.7143,-0.6,-0.7778,-0.8,847480.0,665200.0,-0.5335,0.2117
Botanic Ridge,3977,Casey,229,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,894500.0,,-0.367,
Box Hill,3128,Whitehorse,1834,2025,5032.8,0.4747,Inner Eastern Melbourne,2025-09-30,490,610,710,540,650,808,610,1.2222,1.2,0.3,-0.4286,0.0,-0.0667,0.2,1692600.0,568140.0,2.4601,-0.6648
Box Hill North,3129,Whitehorse,402,2025,5032.8,0.4747,,,,,,,,,,,,,,,,,1356300.0,910800.0,1.2689,2.4295
Box Hill South,3128,Whitehorse,506,2025,5032.8,0.4747,,,,,,,,,,,,,,,,,1526100.0,920700.0,1.8704,2.5189
Braeside,3195,Kingston,227,2025,5702.9,-0.4201,,,,,,,,,,,,,,,,,,,,
Braybrook,3019,Maribyrnong,1277,2025,10545.5,-3.0,,,,,,,,,,,,,,,,,734600.0,621900.0,-0.9334,-0.1793
Briar Hill,3088,Banyule,71,2025,6137.2,-1.0,,,,,,,,,,,,,,,,,1003160.0,853100.0,0.0179,1.9084
Brighton,3186,Bayside,1193,2025,4053.5,1.7823,Southern Melbourne,2025-09-30,498,680,1000,760,1150,1650,825,1.4,2.6,3.0,2.7143,3.0,3.0,3.0,3501700.0,1367800.0,3.0,3.0
Brighton East,3187,Glen Eira,596,2025,3838.9,2.0689,Southern Melbourne,2025-09-30,265,630,738,690,940,1295,835,-3.0,1.6,0.58,1.7143,2.9,2.6389,3.0,2192200.0,1273500.0,3.0,3.0
Broadmeadows,3047,Hume,2857,2025,6346.4,-1.2793,North Western Melbourne,2025-09-30,325,470,520,460,506,600,515,-2.4444,-1.6,-1.6,-1.5714,-1.44,-1.2222,-1.7,599400.0,461200.0,-1.4123,-1.6305
Brookfield,3338,Melton,379,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,556000.0,,-1.5661,
Brooklyn,3012,Hobsons Bay,324,2025,6402.7,-1.3545,,,,,,,,,,,,,,,,,817000.0,641760.0,-0.6415,0.0
Brunswick,3056,Merri-bek,2311,2025,6119.2,-0.976,North Western Melbourne,2025-09-30,460,600,840,660,850,1000,600,0.5556,1.0,1.6,1.2857,2.0,1.0,0.0,1285900.0,580300.0,1.0195,-0.555
Brunswick East,3057,Merri-bek,820,2025,6119.2,-0.976,,,,,,,,,,,,,,,,,1425000.0,538900.0,1.5122,-0.9288
Brunswick West,3055,Merri-bek,995,2025,6119.2,-0.976,,,,,,,,,,,,,,,,,1341000.0,474800.0,1.2147,-1.5077
Bulla,3428,Hume,118,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,,,,
Bulleen,3105,Manningham,417,2025,3100.2,3.0,Inner Eastern Melbourne,2025-09-30,480,595,720,570,660,820,670,1.0,0.9,0.4,0.0,0.1,0.0,1.4,1339600.0,767800.0,1.2097,1.1382
Bundoora,3083,Whittlesea,2294,2025,5327.2,0.0816,North Eastern Melbourne,2025-09-30,420,490,580,500,570,600,560,-0.3333,-1.2,-1.0,-1.0,-0.8,-1.2222,-0.8,879280.0,464140.0,-0.4209,-1.6039
Bunyip,3815,Cardinia,86,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,731060.0,,-0.9459,
Bunyip North,3815,Cardinia,4,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Burnley,3121,Yarra,178,2025,12460.7,-3.0,Inner Melbourne,2025-09-30,510,700,1000,750,990,1315,675,1.6667,3.0,3.0,2.5714,3.0,2.75,1.5,,,,
Burnside,3023,Melton,218,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,776600.0,,-0.7846,
Burnside Heights,3023,Melton,133,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,765600.0,,-0.8236,
Burwood,3125,Monash,804,2025,5566.4,-0.2378,Inner Eastern Melbourne,2025-09-30,450,570,720,580,650,878,650,0.3333,0.4,0.4,0.1429,0.0,0.3222,1.0,1455180.0,808620.0,1.6191,1.5068
Burwood East,3151,Whitehorse,780,2025,5032.8,0.4747,Inner Eastern Melbourne,2025-09-30,530,578,650,540,630,750,650,2.1111,0.56,-0.3,-0.4286,-0.2,-0.3889,1.0,1301700.0,688200.0,1.0755,0.4194
Cairnlea,3023,Brimbank,385,2025,7366.8,-2.6419,,,,,,,,,,,,,,,,,898080.0,408380.0,-0.3543,-2.1075
Calder Park,3037,Brimbank,33,2025,7366.8,-2.6419,,,,,,,,,,,,,,,,,,,,
Caldermeade,3984,Cardinia,46,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Cambarville,3779,Yarra Ranges,7,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Camberwell,3124,Boroondara,1152,2025,4447.7,1.256,Inner Eastern Melbourne,2025-09-30,440,600,815,660,838,1195,650,0.1111,1.0,1.35,1.2857,1.88,2.0833,1.0,2543200.0,893500.0,3.0,2.2733
Campbellfield,3061,Hume,1253,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,624700.0,,-1.3227,
Cannons Creek,3977,Casey,34,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,,,,
Canterbury,3126,Boroondara,226,2025,4447.7,1.256,Inner Eastern Melbourne,2025-09-30,450,570,740,620,800,1100,678,0.3333,0.4,0.6,0.7143,1.5,1.5556,1.56,3551380.0,1160080.0,3.0,3.0
Cape Schanck,3939,Mornington Peninsula,17,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,1640500.0,,2.2756,
Capel Sound,3940,Mornington Peninsula,267,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,729100.0,648400.0,-0.9529,0.06
Cardinia,3978,Cardinia,44,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Carlton,3053,Melbourne,2673,2025,17671.9,-3.0,Inner Melbourne,2025-09-30,500,670,855,670,950,1100,620,1.4444,2.4,1.75,1.4286,3.0,1.5556,0.4,1452500.0,395300.0,1.6096,-2.2256
Carlton North,3054,Yarra,441,2025,12460.7,-3.0,Inner Melbourne,2025-09-30,430,600,778,755,950,1225,760,-0.1111,1.0,0.98,2.6429,3.0,2.25,3.0,1665700.0,774900.0,2.3649,1.2023
Carnegie,3163,Glen Eira,818,2025,3838.9,2.0689,Southern Melbourne,2025-09-30,420,595,775,600,750,1100,570,-0.3333,0.9,0.95,0.4286,1.0,1.5556,-0.6,1739500.0,635060.0,2.6263,-0.0605
Caroline Springs,3023,Melton,981,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,745300.0,500500.0,-0.8955,-1.2756
Carrum,3197,Kingston,206,2025,5702.9,-0.4201,Southern Melbourne,2025-09-30,435,545,675,550,680,870,620,0.0,-0.1,-0.05,-0.2857,0.3,0.2778,0.4,1048700.0,798100.0,0.1792,1.4118
Carrum Downs,3201,Frankston,1759,2025,8866.5,-3.0,Mornington Peninsula,2025-09-30,380,470,560,490,560,660,560,-1.2222,-1.6,-1.2,-1.1429,-0.9,-0.8889,-0.8,733200.0,592000.0,-0.9384,-0.4493
Catani,3981,Cardinia,7,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Caulfield,3162,Glen Eira,292,2025,3838.9,2.0689,Southern Melbourne,2025-09-30,500,630,810,633,850,1250,650,1.4444,1.6,1.3,0.9,2.0,2.3889,1.0,2276000.0,789020.0,3.0,1.3298
Caulfield East,3145,Glen Eira,311,2025,3838.9,2.0689,,,,,,,,,,,,,,,,,1736600.0,654640.0,2.616,0.1163
Caulfield North,3161,Glen Eira,722,2025,3838.9,2.0689,,,,,,,,,,,,,,,,,2416000.0,659600.0,3.0,0.1611
Caulfield South,3162,Glen Eira,410,2025,3838.9,2.0689,,,,,,,,,,,,,,,,,1856700.0,964300.0,3.0,2.9126
Chadstone,3148,Monash,854,2025,5566.4,-0.2378,Inner Eastern Melbourne,2025-09-30,500,580,680,570,630,850,620,1.4444,0.6,0.0,0.0,-0.2,0.1667,0.4,1217000.0,794000.0,0.7754,1.3748
Chelsea,3196,Kingston,541,2025,5702.9,-0.4201,Southern Melbourne,2025-09-30,435,545,675,550,680,870,620,0.0,-0.1,-0.05,-0.2857,0.3,0.2778,0.4,1132920.0,710560.0,0.4776,0.6213
Chelsea Heights,3196,Kingston,276,2025,5702.9,-0.4201,,,,,,,,,,,,,,,,,954700.0,777400.0,-0.1537,1.2249
Cheltenham,3192,Kingston,1901,2025,5702.9,-0.4201,Southern Melbourne,2025-09-30,450,550,693,585,720,950,635,0.3333,0.0,0.13,0.2143,0.7,0.7222,0.7,1307600.0,677500.0,1.0964,0.3227
Chirnside Park,3116,Yarra Ranges,673,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,896100.0,693260.0,-0.3613,0.4651
Christmas Hills,3775,Nillumbik,11,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Chum Creek,3777,Yarra Ranges,11,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,776400.0,,-0.7853,
Clarinda,3169,Kingston,256,2025,5702.9,-0.4201,,,,,,,,,,,,,,,,,1034300.0,768100.0,0.1282,1.1409
Clarkefield,3430,Hume,37,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,,,,
Clayton,3168,Monash,1914,2025,5566.4,-0.2378,Inner Eastern Melbourne,2025-09-30,490,590,650,550,603,800,600,1.2222,0.8,-0.3,-0.2857,-0.47,-0.1111,0.0,1200600.0,722380.0,0.7173,0.728
Clayton South,3169,Kingston,971,2025,5702.9,-0.4201,,,,,,,,,,,,,,,,,998180.0,595500.0,0.0003,-0.4177
Clematis,3782,Cardinia,15,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,890100.0,,-0.3826,
Clifton Hill,3068,Yarra,575,2025,12460.7,-3.0,Inner Melbourne,2025-09-30,500,690,1050,740,998,1295,725,1.4444,2.8,3.0,2.4286,3.0,2.6389,2.5,1652380.0,777000.0,2.3177,1.2212
Clyde,3978,Casey,901,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,693400.0,,-1.0793,
Clyde North,3978,Casey,1916,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,730560.0,563900.0,-0.9477,-0.7031
Cobblebank,3338,Melton,157,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,627000.0,,-1.3146,
Coburg,3058,Merri-bek,2025,2025,6119.2,-0.976,North Western Melbourne,2025-09-30,425,550,700,580,710,850,600,-0.2222,0.0,0.2,0.1429,0.6,0.1667,0.0,1179200.0,632060.0,0.6415,-0.0876
Coburg North,3058,Merri-bek,952,2025,6119.2,-0.976,North Western Melbourne,2025-09-30,280,500,628,540,620,785,550,-3.0,-1.0,-0.52,-0.4286,-0.3,-0.1944,-1.0,1067400.0,707300.0,0.2455,0.5918
Cockatoo,3781,Cardinia,146,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,707500.0,,-1.0294,
Cocoroc,3030,Wyndham,8,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,,,,
Coldstream,3770,Yarra Ranges,80,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,835000.0,,-0.5778,
Collingwood,3066,Yarra,2134,2025,12460.7,-3.0,Inner Melbourne,2025-09-30,520,695,1000,720,950,1200,650,1.8889,2.9,3.0,2.1429,3.0,2.1111,1.0,1238200.0,625100.0,0.8505,-0.1504
Coolaroo,3048,Hume,550,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,572340.0,,-1.5082,
