suburb,postcode,lga,crime_totalIncidents,crime_year,crimeLga_ratePer100k,crimeLga_crimeScore,rent_region,rent_period,rent_1brFlat,rent_2brFlat,rent_3brFlat,rent_2brHouse,rent_3brHouse,rent_4brHouse,rent_all,rent_1brFlat_score,rent_2brFlat_score,rent_3brFlat_score,rent_2brHouse_score,rent_3brHouse_score,rent_4brHouse_score,rent_all_score,meanMedianHousePrice,meanMedianUnitPrice,housePriceScore,unitPriceScore
Cora Lynn,3814,Cardinia,3,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Cottles Bridge,3099,Nillumbik,10,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Craigieburn,3064,Hume,3283,2025,6346.4,-1.2793,North Western Melbourne,2025-09-30,,440,485,450,500,560,520,,-2.2,-1.95,-1.7143,-1.5,-1.4444,-1.6,670200.0,451260.0,-1.1615,-1.7202
Cranbourne,3977,Casey,3240,2025,5486.1,-0.1306,South Eastern Melbourne,2025-09-30,400,460,530,490,550,600,580,-0.7778,-1.8,-1.5,-1.1429,-1.0,-1.2222,-0.4,673260.0,486800.0,-1.1507,-1.3993
Cranbourne East,3977,Casey,1095,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,720000.0,527540.0,-0.9851,-1.0314
Cranbourne North,3977,Casey,1265,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,738100.0,502460.0,-0.921,-1.2579
Cranbourne South,3977,Casey,173,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,755200.0,,-0.8604,
Cranbourne West,3977,Casey,1115,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,690000.0,521040.0,-1.0914,-1.0901
Cremorne,3121,Yarra,384,2025,12460.7,-3.0,,,,,,,,,,,,,,,,,1271500.0,596200.0,0.9685,-0.4114
Crib Point,3919,Mornington Peninsula,169,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,745000.0,564300.0,-0.8966,-0.6995
Croydon,3136,Maroondah,1588,2025,5643.1,-0.3402,Outer Eastern Melbourne,2025-09-30,363,500,620,525,600,730,600,-1.6,-1.0,-0.6,-0.6429,-0.5,-0.5,0.0,899460.0,694700.0,-0.3494,0.4781
Croydon Hills,3136,Maroondah,65,2025,5643.1,-0.3402,,,,,,,,,,,,,,,,,1159240.0,,0.5708,
Croydon North,3136,Maroondah,171,2025,5643.1,-0.3402,,,,,,,,,,,,,,,,,1043100.0,724860.0,0.1594,0.7504
Croydon South,3136,Maroondah,154,2025,5643.1,-0.3402,,,,,,,,,,,,,,,,,918900.0,815080.0,-0.2806,1.5651
Dallas,3047,Hume,394,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,552400.0,433500.0,-1.5788,-1.8806
Dalmore,3981,Cardinia,13,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Dandenong,3175,Greater Dandenong,7406,2025,10169.3,-3.0,South Eastern Melbourne,2025-09-30,375,450,570,490,560,750,520,-1.3333,-2.0,-1.1,-1.1429,-0.9,-0.3889,-1.6,729500.0,417660.0,-0.9515,-2.0237
Dandenong North,3175,Greater Dandenong,1235,2025,10169.3,-3.0,South Eastern Melbourne,2025-09-30,350,468,550,475,530,630,530,-1.8889,-1.64,-1.3,-1.3571,-1.2,-1.0556,-1.4,768000.0,583040.0,-0.8151,-0.5303
Dandenong South,3175,Greater Dandenong,1286,2025,10169.3,-3.0,,,,,,,,,,,,,,,,,,,,
Deanside,3336,Melton,270,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,673100.0,,-1.1513,
Deepdene,3103,Boroondara,96,2025,4447.7,1.256,,,,,,,,,,,,,,,,,3361780.0,,3.0,
Deer Park,3023,Brimbank,1180,2025,7366.8,-2.6419,Outer Western Melbourne,2025-09-30,330,420,482,420,470,550,470,-2.3333,-2.6,-1.98,-2.1429,-1.8,-1.5,-2.6,668800.0,517460.0,-1.1665,-1.1224
Delahey,3037,Brimbank,249,2025,7366.8,-2.6419,,,,,,,,,,,,,,,,,662600.0,523960.0,-1.1885,-1.0638
Derrimut,3026,Brimbank,651,2025,7366.8,-2.6419,,,,,,,,,,,,,,,,,766100.0,,-0.8218,
Devon Meadows,3977,Casey,80,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,,,,
Dewhurst,3809,Cardinia,5,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Diamond Creek,3089,Nillumbik,338,2025,2567.5,3.0,,,,,,,,,,,,,,,,,1059800.0,792100.0,0.2186,1.3576
Diggers Rest,3427,Melton,337,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,649000.0,,-1.2366,
Dingley Village,3172,Kingston,356,2025,5702.9,-0.4201,,,,,,,,,,,,,,,,,1116360.0,753100.0,0.4189,1.0054
Dixons Creek,3775,Yarra Ranges,16,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Docklands,3008,Melbourne,3070,2025,17671.9,-3.0,Inner Melbourne,2025-09-30,600,763,1200,,,,700,3.0,3.0,3.0,,,,2.0,,599000.0,,-0.3861
Don Valley,3139,Yarra Ranges,13,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Doncaster,3108,Manningham,1662,2025,3100.2,3.0,Inner Eastern Melbourne,2025-09-30,480,595,720,570,660,820,670,1.0,0.9,0.4,0.0,0.1,0.0,1.4,1504600.0,630480.0,1.7942,-0.1019
Doncaster East,3109,Manningham,766,2025,3100.2,3.0,Inner Eastern Melbourne,2025-09-30,470,575,695,530,680,830,700,0.7778,0.5,0.15,-0.5714,0.3,0.0556,2.0,1589000.0,855800.0,2.0932,1.9328
Donnybrook,3064,Whittlesea,461,2025,5327.2,0.0816,,,,,,,,,,,,,,,,,651240.0,,-1.2287,
Donvale,3111,Manningham,221,2025,3100.2,3.0,Inner Eastern Melbourne,2025-09-30,470,575,695,530,680,830,700,0.7778,0.5,0.15,-0.5714,0.3,0.0556,2.0,1532000.0,836500.0,1.8913,1.7585
Doreen,3754,Whittlesea,761,2025,5327.2,0.0816,,,,,,,,,,,,,,,,,761000.0,532340.0,-0.8399,-0.9881
Doveton,3177,Casey,1238,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,609960.0,549300.0,-1.3749,-0.8349
Dromana,3936,Mornington Peninsula,628,2025,5236.7,0.2024,Mornington Peninsula,2025-09-30,393,478,600,490,570,745,595,-0.9333,-1.44,-0.8,-1.1429,-0.8,-0.4167,-0.1,990000.0,799400.0,-0.0287,1.4235
Eaglemont,3084,Banyule,171,2025,6137.2,-1.0,,,,,,,,,,,,,,,,,2475100.0,1157760.0,3.0,3.0
East Melbourne,3002,Melbourne,1030,2025,17671.9,-3.0,Inner Melbourne,2025-09-30,520,690,1175,875,1100,,650,1.8889,2.8,3.0,3.0,3.0,,1.0,2860400.0,761800.0,3.0,1.084
East Warburton,3799,Yarra Ranges,32,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,591500.0,,-1.4403,
Eden Park,3757,Whittlesea,20,2025,5327.2,0.0816,,,,,,,,,,,,,,,,,,,,
Edithvale,3196,Kingston,170,2025,5702.9,-0.4201,,,,,,,,,,,,,,,,,1315040.0,831000.0,1.1227,1.7089
Elsternwick,3185,Glen Eira,617,2025,3838.9,2.0689,Southern Melbourne,2025-09-30,440,600,800,718,900,1150,600,0.1111,1.0,1.2,2.1143,2.5,1.8333,0.0,2027400.0,706900.0,3.0,0.5882
Eltham,3095,Nillumbik,645,2025,2567.5,3.0,North Eastern Melbourne,2025-09-30,360,500,620,500,650,813,640,-1.6667,-1.0,-0.6,-1.0,0.0,-0.0389,0.8,1209200.0,786160.0,0.7478,1.304
Eltham North,3095,Nillumbik,79,2025,2567.5,3.0,,,,,,,,,,,,,,,,,1277400.0,,0.9894,
Elwood,3184,Port Phillip,847,2025,11004.1,-3.0,Inner Melbourne,2025-09-30,450,608,875,795,1095,1500,595,0.3333,1.16,1.95,3.0,3.0,3.0,-0.1,2187500.0,639400.0,3.0,-0.0213
Emerald,3782,Cardinia,161,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,911500.0,,-0.3068,
Endeavour Hills,3802,Casey,1116,2025,5486.1,-0.1306,South Eastern Melbourne,2025-09-30,350,468,550,475,530,630,530,-1.8889,-1.64,-1.3,-1.3571,-1.2,-1.0556,-1.4,808800.0,663200.0,-0.6706,0.1936
Epping,3076,Whittlesea,3353,2025,5327.2,0.0816,North Eastern Melbourne,2025-09-30,400,450,520,480,530,600,530,-0.7778,-2.0,-1.6,-1.2857,-1.2,-1.2222,-1.4,682000.0,508500.0,-1.1197,-1.2034
Eumemmerring,3177,Casey,297,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,676300.0,587000.0,-1.1399,-0.4945
Exford,3338,Melton,26,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,,,,
Eynesbury,3338,Wyndham,282,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,731200.0,,-0.9454,
Fairfield,3078,Darebin,524,2025,8504.0,-3.0,North Eastern Melbourne,2025-09-30,400,575,815,650,850,1113,550,-0.7778,0.5,1.35,1.1429,2.0,1.6278,-1.0,1683400.0,581900.0,2.4276,-0.5405
Fawkner,3060,Merri-bek,827,2025,6119.2,-0.976,North Western Melbourne,2025-09-30,385,490,600,500,551,660,530,-1.1111,-1.2,-0.8,-1.0,-0.99,-0.8889,-1.4,786600.0,568200.0,-0.7492,-0.6643
Fernshaw,3778,Yarra Ranges,,,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Ferntree Gully,3156,Knox,1245,2025,4872.9,0.6882,Outer Eastern Melbourne,2025-09-30,,520,580,518,600,720,600,,-0.6,-1.0,-0.7429,-0.5,-0.5556,0.0,884640.0,681460.0,-0.4019,0.3585
Ferny Creek,3786,Yarra Ranges,22,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,992400.0,,-0.0202,
Fieldstone,3024,Melton,,,5388.3,-0.0,,,,,,,,,,,,,,,,,,,,
Fingal,3939,Mornington Peninsula,29,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,1657500.0,,2.3358,
Fitzroy,3065,Yarra,2417,2025,12460.7,-3.0,Inner Melbourne,2025-09-30,528,750,1175,848,1100,,700,2.0667,3.0,3.0,3.0,3.0,,2.0,1742760.0,795800.0,2.6378,1.391
Fitzroy North,3068,Yarra,1064,2025,12460.7,-3.0,Inner Melbourne,2025-09-30,500,690,1050,740,998,1295,725,1.4444,2.8,3.0,2.4286,3.0,2.6389,2.5,1543100.0,674900.0,1.9306,0.2993
Flemington,3031,Melbourne,1324,2025,17671.9,-3.0,Inner Melbourne,2025-09-30,470,560,850,620,760,945,570,0.7778,0.2,1.7,0.7143,1.1,0.6944,-0.6,1082160.0,410960.0,0.2978,-2.0842
Flinders,3929,Mornington Peninsula,46,2025,5236.7,0.2024,Mornington Peninsula,2025-09-30,360,470,550,498,595,750,580,-1.6667,-1.6,-1.3,-1.0286,-0.55,-0.3889,-0.4,2623200.0,,3.0,
Footscray,3011,Maribyrnong,3617,2025,10545.5,-3.0,Outer Western Melbourne,2025-09-30,450,560,698,573,640,750,525,0.3333,0.2,0.18,0.0429,-0.1,-0.3889,-1.5,946500.0,490000.0,-0.1828,-1.3704
Forest Hill,3131,Whitehorse,776,2025,5032.8,0.4747,Inner Eastern Melbourne,2025-09-30,530,578,650,540,630,750,650,2.1111,0.56,-0.3,-0.4286,-0.2,-0.3889,1.0,1206120.0,784860.0,0.7369,1.2922
Frankston,3199,Frankston,6816,2025,8866.5,-3.0,Mornington Peninsula,2025-09-30,350,475,560,490,570,670,550,-1.8889,-1.5,-1.2,-1.1429,-0.8,-0.8333,-1.0,757500.0,542500.0,-0.8523,-0.8963
Frankston North,3200,Frankston,518,2025,8866.5,-3.0,,,,,,,,,,,,,,,,,617820.0,574400.0,-1.3471,-0.6083
Frankston South,3199,Frankston,597,2025,8866.5,-3.0,,,,,,,,,,,,,,,,,1169500.0,735100.0,0.6072,0.8429
Fraser Rise,3336,Melton,574,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,699100.0,,-1.0592,
Gardenvale,3185,Glen Eira,63,2025,3838.9,2.0689,,,,,,,,,,,,,,,,,1892960.0,796760.0,3.0,1.3997
Garfield,3814,Cardinia,63,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,780000.0,,-0.7726,
Garfield North,3814,Cardinia,10,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Gembrook,3783,Cardinia,80,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,914920.0,,-0.2947,
Gilderoy,3797,Yarra Ranges,,,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Gladstone Park,3043,Hume,424,2025,6346.4,-1.2793,North Western Melbourne,2025-09-30,,450,553,500,530,620,530,,-2.0,-1.27,-1.0,-1.2,-1.1111,-1.4,745900.0,,-0.8934,
Gladysdale,3797,Yarra Ranges,9,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Glen Huntly,3163,Glen Eira,296,2025,3838.9,2.0689,,,,,,,,,,,,,,,,,1649100.0,622960.0,2.3061,-0.1698
Glen Iris,3146,Stonnington,975,2025,9532.0,-3.0,Inner Eastern Melbourne,2025-09-30,440,600,815,660,838,1195,650,0.1111,1.0,1.35,1.2857,1.88,2.0833,1.0,2375000.0,711500.0,3.0,0.6298
Glen Waverley,3150,Monash,2052,2025,5566.4,-0.2378,Inner Eastern Melbourne,2025-09-30,550,640,660,590,640,780,695,2.5556,1.8,-0.2,0.2857,-0.1,-0.2222,1.9,1658480.0,871860.0,2.3393,2.0778
Glenroy,3046,Merri-bek,1589,2025,6119.2,-0.976,North Western Melbourne,2025-09-30,385,490,600,500,551,660,530,-1.1111,-1.2,-0.8,-1.0,-0.99,-0.8889,-1.4,830460.0,589060.0,-0.5938,-0.4759
Gowanbrae,3043,Merri-bek,48,2025,6119.2,-0.976,,,,,,,,,,,,,,,,,1018500.0,711400.0,0.0723,0.6289
Grangefields,3335,Melton,413,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,,,,
Greensborough,3088,Nillumbik,1121,2025,2567.5,3.0,North Eastern Melbourne,2025-09-30,420,490,580,500,570,600,560,-0.3333,-1.2,-1.0,-1.0,-0.8,-1.2222,-0.8,1024060.0,729160.0,0.092,0.7892
Greenvale,3059,Hume,742,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,865300.0,613600.0,-0.4704,-0.2543
Gruyere,3770,Yarra Ranges,34,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Guys Hill,3807,Cardinia,5,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
HMAS Cerberus,3920,Mornington Peninsula,6,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,,,,
Hadfield,3046,Merri-bek,459,2025,6119.2,-0.976,,,,,,,,,,,,,,,,,851300.0,601560.0,-0.52,-0.363
Hallam,3803,Casey,1220,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,753000.0,551700.0,-0.8682,-0.8133
Hampton,3188,Bayside,636,2025,4053.5,1.7823,Southern Melbourne,2025-09-30,480,650,900,650,895,1295,750,1.0,2.0,2.2,1.1429,2.45,2.6389,3.0,2392000.0,934100.0,3.0,2.6399
Hampton East,3188,Bayside,342,2025,4053.5,1.7823,,,,,,,,,,,,,,,,,1471400.0,1000660.0,1.6766,3.0
Hampton Park,3976,Casey,1272,2025,5486.1,-0.1306,South Eastern Melbourne,2025-09-30,323,470,545,475,550,640,560,-2.4889,-1.6,-1.35,-1.3571,-1.0,-1.0,-0.8,670600.0,565680.0,-1.1601,-0.687
Harkaway,3806,Casey,20,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,,,,
Harkness,3337,Melton,444,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,566100.0,409260.0,-1.5303,-2.0995
Hastings,3915,Mornington Peninsula,1296,2025,5236.7,0.2024,Mornington Peninsula,2025-09-30,360,470,550,498,595,750,580,-1.6667,-1.6,-1.3,-1.0286,-0.55,-0.3889,-0.4,684500.0,546000.0,-1.1109,-0.8647
Hawthorn,3122,Boroondara,1593,2025,4447.7,1.256,Inner Eastern Melbourne,2025-09-30,450,600,850,710,950,1500,550,0.3333,1.0,1.7,2.0,3.0,3.0,-1.0,2937500.0,572900.0,3.0,-0.6218
Hawthorn East,3123,Boroondara,867,2025,4447.7,1.256,,,,,,,,,,,,,,,,,2712300.0,614560.0,3.0,-0.2456
Healesville,3777,Yarra Ranges,325,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,782300.0,613000.0,-0.7644,-0.2597
Heath Hill,3981,Cardinia,3,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Heatherton,3202,Kingston,166,2025,5702.9,-0.4201,,,,,,,,,,,,,,,,,1140000.0,,0.5027,
Heathmont,3135,Maroondah,295,2025,5643.1,-0.3402,,,,,,,,,,,,,,,,,1061100.0,809300.0,0.2232,1.5129
Heidelberg,3084,Banyule,1675,2025,6137.2,-1.0,North Eastern Melbourne,2025-09-30,450,530,650,510,600,795,565,0.3333,-0.4,-0.3,-0.8571,-0.5,-0.1389,-0.7,1279300.0,640700.0,0.9961,-0.0096
Heidelberg Heights,3081,Banyule,658,2025,6137.2,-1.0,,,,,,,,,,,,,,,,,945200.0,728000.0,-0.1874,0.7788
Heidelberg West,3081,Banyule,999,2025,6137.2,-1.0,North Eastern Melbourne,2025-09-30,450,530,650,510,600,795,565,0.3333,-0.4,-0.3,-0.8571,-0.5,-0.1389,-0.7,790000.0,647000.0,-0.7372,0.0473
Highett,3190,Kingston,835,2025,5702.9,-0.4201,,,,,,,,,,,,,,,,,1507200.0,664720.0,1.8034,0.2073
Hillside,3037,Melton,393,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,,,,
Hoddles Creek,3139,Yarra Ranges,23,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Hoppers Crossing,3029,Wyndham,3095,2025,5389.9,-0.0021,Outer Western Melbourne,2025-09-30,350,405,450,420,460,525,490,-1.8889,-2.9,-2.3,-2.1429,-1.9,-1.6389,-2.2,628200.0,445200.0,-1.3103,-1.775
Hughesdale,3166,Monash,380,2025,5566.4,-0.2378,Southern Melbourne,2025-09-30,405,570,750,590,730,1050,580,-0.6667,0.4,0.7,0.2857,0.8,1.2778,-0.4,1395200.0,671200.0,1.4067,0.2658
Humevale,3757,Whittlesea,8,2025,5327.2,0.0816,,,,,,,,,,,,,,,,,,,,
Huntingdale,3166,Monash,146,2025,5566.4,-0.2378,,,,,,,,,,,,,,,,,1229500.0,650000.0,0.8197,0.0744
Hurstbridge,3099,Nillumbik,74,2025,2567.5,3.0,North Eastern Melbourne,2025-09-30,420,490,580,500,570,600,560,-0.3333,-1.2,-1.0,-1.0,-0.8,-1.2222,-0.8,953040.0,,-0.1596,
Iona,3815,Cardinia,5,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Ivanhoe,3079,Banyule,1098,2025,6137.2,-1.0,North Eastern Melbourne,2025-09-30,490,600,750,600,750,1000,600,1.2222,1.0,0.7,0.4286,1.0,1.0,0.0,1938500.0,708400.0,3.0,0.6018
Ivanhoe East,3079,Banyule,156,2025,6137.2,-1.0,North Eastern Melbourne,2025-09-30,490,600,750,600,750,1000,600,1.2222,1.0,0.7,0.4286,1.0,1.0,0.0,2497000.0,1069260.0,3.0,3.0
Jacana,3047,Hume,156,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,608700.0,511040.0,-1.3794,-1.1804
Junction Village,3977,Casey,62,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,692000.0,,-1.0843,
Kalkallo,3064,Hume,450,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,637400.0,,-1.2777,
Kallista,3791,Yarra Ranges,22,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,858500.0,,-0.4945,
Kalorama,3766,Yarra Ranges,24,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,936860.0,,-0.2169,
Kangaroo Ground,3097,Nillumbik,31,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Kealba,3021,Brimbank,210,2025,7366.8,-2.6419,,,,,,,,,,,,,,,,,708660.0,,-1.0253,
Keilor,3036,Brimbank,197,2025,7366.8,-2.6419,North Western Melbourne,2025-09-30,,,,,630,730,650,,,,,-0.2,-0.5,1.0,1134900.0,740560.0,0.4846,0.8922
Keilor Downs,3038,Brimbank,490,2025,7366.8,-2.6419,,,,,,,,,,,,,,,,,811560.0,597700.0,-0.6608,-0.3979
