suburb,postcode,lga,crime_totalIncidents,crime_year,crimeLga_ratePer100k,crimeLga_crimeScore,rent_region,rent_period,rent_1brFlat,rent_2brFlat,rent_3brFlat,rent_2brHouse,rent_3brHouse,rent_4brHouse,rent_all,rent_1brFlat_score,rent_2brFlat_score,rent_3brFlat_score,rent_2brHouse_score,rent_3brHouse_score,rent_4brHouse_score,rent_all_score,meanMedianHousePrice,meanMedianUnitPrice,housePriceScore,unitPriceScore
Keilor East,3033,Brimbank,561,2025,7366.8,-2.6419,Outer Western Melbourne,2025-09-30,450,520,623,520,580,768,550,0.3333,-0.6,-0.57,-0.7143,-0.7,-0.2889,-1.0,1020500.0,720360.0,0.0793,0.7098
Keilor Lodge,3038,Brimbank,23,2025,7366.8,-2.6419,,,,,,,,,,,,,,,,,965160.0,,-0.1167,
Keilor North,3036,Brimbank,22,2025,7366.8,-2.6419,,,,,,,,,,,,,,,,,,,,
Keilor Park,3042,Brimbank,216,2025,7366.8,-2.6419,,,,,,,,,,,,,,,,,820960.0,,-0.6275,
Kensington,3031,Melbourne,1097,2025,17671.9,-3.0,Inner Melbourne,2025-09-30,470,560,850,620,760,945,570,0.7778,0.2,1.7,0.7143,1.1,0.6944,-0.6,1086360.0,520700.0,0.3126,-1.0932
Kew,3101,Boroondara,1335,2025,4447.7,1.256,Inner Eastern Melbourne,2025-09-30,470,575,850,663,850,1300,690,0.7778,0.5,1.7,1.3286,2.0,2.6667,1.8,2824700.0,845520.0,3.0,1.84
Kew East,3102,Boroondara,285,2025,4447.7,1.256,,,,,,,,,,,,,,,,,,975800.0,,3.0
Keysborough,3173,Greater Dandenong,1443,2025,10169.3,-3.0,,,,,,,,,,,,,,,,,944040.0,708560.0,-0.1915,0.6032
Kilsyth,3137,Yarra Ranges,513,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,816300.0,709960.0,-0.644,0.6159
Kilsyth South,3137,Maroondah,74,2025,5643.1,-0.3402,,,,,,,,,,,,,,,,,1142060.0,,0.51,
Kinglake,3763,Nillumbik,51,2025,2567.5,3.0,,,,,,,,,,,,,,,,,733200.0,,-0.9384,
Kinglake West,3778,Whittlesea,20,2025,5327.2,0.0816,,,,,,,,,,,,,,,,,,,,
Kings Park,3021,Brimbank,313,2025,7366.8,-2.6419,,,,,,,,,,,,,,,,,621700.0,,-1.3333,
Kingsbury,3083,Darebin,370,2025,8504.0,-3.0,,,,,,,,,,,,,,,,,842020.0,492800.0,-0.5529,-1.3451
Kingsville,3012,Maribyrnong,188,2025,10545.5,-3.0,,,,,,,,,,,,,,,,,1192000.0,451600.0,0.6869,-1.7172
Knoxfield,3180,Knox,327,2025,4872.9,0.6882,,,,,,,,,,,,,,,,,1006700.0,792060.0,0.0305,1.3572
Koo Wee Rup,3981,Cardinia,210,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,683300.0,504260.0,-1.1151,-1.2416
Koo Wee Rup North,3891,Cardinia,1,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Kooyong,3144,Stonnington,76,2025,9532.0,-3.0,,,,,,,,,,,,,,,,,,968700.0,,2.9523
Kurunjang,3337,Melton,468,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,535600.0,404800.0,-1.6383,-2.1398
Lalor,3075,Whittlesea,1174,2025,5327.2,0.0816,North Eastern Melbourne,2025-09-30,375,450,501,470,510,590,500,-1.3333,-2.0,-1.79,-1.4286,-1.4,-1.2778,-2.0,707860.0,536800.0,-1.0281,-0.9478
Lang Lang,3984,Cardinia,130,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,708500.0,,-1.0259,
Lang Lang East,3894,Cardinia,,,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Langwarrin,3910,Frankston,806,2025,8866.5,-3.0,,,,,,,,,,,,,,,,,859300.0,602220.0,-0.4917,-0.3571
Langwarrin South,3911,Frankston,39,2025,8866.5,-3.0,,,,,,,,,,,,,,,,,,,,
Launching Place,3139,Yarra Ranges,67,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,703520.0,,-1.0435,
Laverton,3028,Wyndham,646,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,592100.0,546900.0,-1.4382,-0.8566
Laverton North,3026,Wyndham,645,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,,,,
Lilydale,3140,Yarra Ranges,1192,2025,3669.3,2.2954,Outer Eastern Melbourne,2025-09-30,363,500,620,525,600,730,600,-1.6,-1.0,-0.6,-0.6429,-0.5,-0.5,0.0,888900.0,612000.0,-0.3868,-0.2687
Little River,3211,Wyndham,201,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,,,,
Longwarry,3816,Cardinia,162,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,585920.0,467500.0,-1.4601,-1.5736
Lower Plenty,3093,Banyule,99,2025,6137.2,-1.0,,,,,,,,,,,,,,,,,1372500.0,720500.0,1.3262,0.711
Lynbrook,3975,Casey,552,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,806200.0,,-0.6798,
Lyndhurst,3975,Greater Dandenong,385,2025,10169.3,-3.0,,,,,,,,,,,,,,,,,926160.0,,-0.2548,
Lysterfield,3156,Yarra Ranges,131,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,1365000.0,,1.2997,
Lysterfield South,3156,Casey,29,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,,,,
Macclesfield,3782,Yarra Ranges,13,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Macleod,3085,Darebin,308,2025,8504.0,-3.0,,,,,,,,,,,,,,,,,1136200.0,757300.0,0.4892,1.0433
Maidstone,3012,Maribyrnong,797,2025,10545.5,-3.0,,,,,,,,,,,,,,,,,861800.0,640700.0,-0.4828,-0.0096
Main Ridge,3928,Mornington Peninsula,13,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,,,,
Malvern East,3145,Stonnington,2291,2025,9532.0,-3.0,Southern Melbourne,2025-09-30,480,600,800,650,750,1150,610,1.0,1.0,1.2,1.1429,1.0,1.8333,0.2,2140020.0,566700.0,3.0,-0.6778
Mambourin,3024,Wyndham,295,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,619200.0,,-1.3422,
Manor Lakes,3024,Wyndham,699,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,645400.0,,-1.2494,
Maribyrnong,3032,Maribyrnong,1893,2025,10545.5,-3.0,,,,,,,,,,,,,,,,,1220200.0,483300.0,0.7868,-1.4309
Maryknoll,3812,Cardinia,9,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Matlock,3723,Yarra Ranges,1,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
McCrae,3938,Mornington Peninsula,171,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,1316000.0,854000.0,1.1261,1.9166
McKinnon,3204,Glen Eira,186,2025,3838.9,2.0689,,,,,,,,,,,,,,,,,1825000.0,825300.0,2.9292,1.6574
McMahons Creek,3799,Yarra Ranges,15,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Meadow Heights,3048,Hume,706,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,622800.0,495100.0,-1.3294,-1.3244
Melbourne,3004,Port Phillip,18456,2025,11004.1,-3.0,,,,,,,,,,,,,,,,,,560400.0,,-0.7347
Melbourne Airport,3045,Hume,1047,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,,,,
Melton,3337,Melton,1603,2025,5388.3,-0.0,Outer Western Melbourne,2025-09-30,350,365,400,375,420,470,450,-1.8889,-3.0,-2.8,-2.7857,-2.3,-1.9444,-3.0,484960.0,381300.0,-1.8177,-2.352
Melton South,3338,Melton,1035,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,528900.0,389500.0,-1.6621,-2.2779
Melton West,3337,Melton,908,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,539500.0,433400.0,-1.6245,-1.8815
Mentone,3194,Kingston,738,2025,5702.9,-0.4201,Southern Melbourne,2025-09-30,405,550,720,600,750,910,580,-0.6667,0.0,0.4,0.4286,1.0,0.5,-0.4,1340400.0,638200.0,1.2125,-0.0321
Menzies Creek,3159,Cardinia,15,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Mernda,3754,Whittlesea,1142,2025,5327.2,0.0816,,,,,,,,,,,,,,,,,713000.0,494100.0,-1.0099,-1.3334
Merricks,3916,Mornington Peninsula,2,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,,,,
Merricks Beach,3926,Mornington Peninsula,5,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,,,,
Merricks North,3926,Mornington Peninsula,28,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,,,,
Mickleham,3064,Hume,1001,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,678480.0,593800.0,-1.1322,-0.4331
Middle Park,3206,Port Phillip,260,2025,11004.1,-3.0,Inner Melbourne,2025-09-30,450,643,825,760,1150,1400,698,0.3333,1.86,1.45,2.7143,3.0,3.0,1.96,2719300.0,1070260.0,3.0,3.0
Mill Park,3082,Whittlesea,1328,2025,5327.2,0.0816,North Eastern Melbourne,2025-09-30,400,450,520,480,530,600,530,-0.7778,-2.0,-1.6,-1.2857,-1.2,-1.2222,-1.4,797200.0,527520.0,-0.7117,-1.0316
Millgrove,3799,Yarra Ranges,57,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,603260.0,,-1.3987,
Mitcham,3132,Whitehorse,795,2025,5032.8,0.4747,Inner Eastern Melbourne,2025-09-30,435,520,650,525,625,745,580,0.0,-0.6,-0.3,-0.6429,-0.25,-0.4167,-0.4,1193600.0,838300.0,0.6925,1.7748
Modella,3816,Cardinia,7,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Monbulk,3793,Yarra Ranges,110,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,806600.0,,-0.6784,
Monomeith,3984,Cardinia,7,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Mont Albert,3127,Whitehorse,361,2025,5032.8,0.4747,Inner Eastern Melbourne,2025-09-30,450,570,740,620,800,1100,678,0.3333,0.4,0.6,0.7143,1.5,1.5556,1.56,2698000.0,813800.0,3.0,1.5535
Mont Albert North,3129,Whitehorse,144,2025,5032.8,0.4747,,,,,,,,,,,,,,,,,1624380.0,1202720.0,2.2185,3.0
Montmorency,3094,Banyule,126,2025,6137.2,-1.0,North Eastern Melbourne,2025-09-30,360,500,620,500,650,813,640,-1.6667,-1.0,-0.6,-1.0,0.0,-0.0389,0.8,1158800.0,855160.0,0.5693,1.927
Montrose,3765,Yarra Ranges,183,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,925800.0,,-0.2561,
Moorabbin,3189,Kingston,1216,2025,5702.9,-0.4201,,,,,,,,,,,,,,,,,1259100.0,738000.0,0.9245,0.8691
Moorabbin Airport,3194,Kingston,209,2025,5702.9,-0.4201,,,,,,,,,,,,,,,,,,,,
Moorooduc,3933,Mornington Peninsula,73,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,,,,
Mooroolbark,3138,Yarra Ranges,802,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,863860.0,693700.0,-0.4755,0.469
Mordialloc,3195,Kingston,562,2025,5702.9,-0.4201,Southern Melbourne,2025-09-30,405,550,720,600,750,910,580,-0.6667,0.0,0.4,0.4286,1.0,0.5,-0.4,1372000.0,710600.0,1.3245,0.6216
Mornington,3931,Mornington Peninsula,1580,2025,5236.7,0.2024,Mornington Peninsula,2025-09-30,,535,650,533,675,895,695,,-0.3,-0.3,-0.5286,0.25,0.4167,1.9,1041500.0,773760.0,0.1537,1.192
Mount Burnett,3781,Cardinia,5,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Mount Cottrell,3024,Wyndham,132,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,593900.0,,-1.4318,
Mount Dandenong,3767,Yarra Ranges,44,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,955000.0,,-0.1527,
Mount Eliza,3930,Mornington Peninsula,459,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,1616500.0,848360.0,2.1906,1.8656
Mount Evelyn,3796,Yarra Ranges,228,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,831000.0,759760.0,-0.5919,1.0656
Mount Martha,3934,Mornington Peninsula,338,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,1734500.0,775700.0,2.6086,1.2095
Mount Toolebewong,3777,Yarra Ranges,2,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Mount Waverley,3149,Monash,1548,2025,5566.4,-0.2378,Inner Eastern Melbourne,2025-09-30,280,540,700,570,660,800,695,-3.0,-0.2,0.2,0.0,0.1,-0.1111,1.9,1601180.0,1067700.0,2.1363,3.0
Mulgrave,3170,Monash,1274,2025,5566.4,-0.2378,Inner Eastern Melbourne,2025-09-30,550,640,660,590,640,780,695,2.5556,1.8,-0.2,0.2857,-0.1,-0.2222,1.9,1090360.0,834100.0,0.3268,1.7369
Murrumbeena,3163,Glen Eira,418,2025,3838.9,2.0689,Southern Melbourne,2025-09-30,405,570,750,590,730,1050,580,-0.6667,0.4,0.7,0.2857,0.8,1.2778,-0.4,1710300.0,601600.0,2.5228,-0.3627
Nangana,3781,Cardinia,3,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Nar Nar Goon,3812,Cardinia,64,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Nar Nar Goon North,3812,Cardinia,35,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,733600.0,,-0.9369,
Narre Warren,3805,Casey,2771,2025,5486.1,-0.1306,South Eastern Melbourne,2025-09-30,323,470,545,475,550,640,560,-2.4889,-1.6,-1.35,-1.3571,-1.0,-1.0,-0.8,761100.0,578100.0,-0.8395,-0.5749
Narre Warren East,3804,Yarra Ranges,13,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Narre Warren North,3804,Casey,252,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,1634500.0,,2.2543,
Narre Warren South,3805,Casey,908,2025,5486.1,-0.1306,,,,,,,,,,,,,,,,,817260.0,640480.0,-0.6406,-0.0116
Newport,3015,Hobsons Bay,735,2025,6402.7,-1.3545,Outer Western Melbourne,2025-09-30,455,575,725,580,700,925,620,0.4444,0.5,0.45,0.1429,0.5,0.5833,0.4,1307500.0,779920.0,1.096,1.2476
Noble Park,3174,Greater Dandenong,2095,2025,10169.3,-3.0,South Eastern Melbourne,2025-09-30,370,495,580,480,550,630,520,-1.4444,-1.1,-1.0,-1.2857,-1.0,-1.0556,-1.6,781100.0,552000.0,-0.7687,-0.8105
Noble Park North,3174,Greater Dandenong,562,2025,10169.3,-3.0,,,,,,,,,,,,,,,,,781800.0,601400.0,-0.7662,-0.3645
North Melbourne,3051,Melbourne,1908,2025,17671.9,-3.0,Inner Melbourne,2025-09-30,525,660,882,650,853,1080,600,2.0,2.2,2.02,1.1429,2.03,1.4444,0.0,1359500.0,504600.0,1.2802,-1.2386
North Warrandyte,3113,Nillumbik,36,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Northcote,3070,Darebin,1560,2025,8504.0,-3.0,North Eastern Melbourne,2025-09-30,420,600,850,700,850,1250,640,-0.3333,1.0,1.7,1.8571,2.0,2.3889,0.8,1624900.0,638080.0,2.2203,-0.0332
Notting Hill,3168,Monash,222,2025,5566.4,-0.2378,,,,,,,,,,,,,,,,,1189040.0,415860.0,0.6764,-2.0399
Nunawading,3131,Whitehorse,639,2025,5032.8,0.4747,Inner Eastern Melbourne,2025-09-30,435,520,650,525,625,745,580,0.0,-0.6,-0.3,-0.6429,-0.25,-0.4167,-0.4,1167000.0,792400.0,0.5983,1.3603
Nutfield,3099,Nillumbik,5,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Nyora,3987,Cardinia,68,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Oak Park,3046,Merri-bek,232,2025,6119.2,-0.976,North Western Melbourne,2025-09-30,385,490,600,500,551,660,530,-1.1111,-1.2,-0.8,-1.0,-0.99,-0.8889,-1.4,1132700.0,665960.0,0.4768,0.2185
Oaklands Junction,3063,Hume,33,2025,6346.4,-1.2793,,,,,,,,,,,,,,,,,,,,
Oakleigh,3166,Monash,1480,2025,5566.4,-0.2378,Inner Eastern Melbourne,2025-09-30,500,580,680,570,630,850,620,1.4444,0.6,0.0,0.0,-0.2,0.1667,0.4,1302800.0,560400.0,1.0793,-0.7347
Oakleigh East,3166,Monash,249,2025,5566.4,-0.2378,,,,,,,,,,,,,,,,,1159200.0,815200.0,0.5707,1.5662
Oakleigh South,3167,Monash,535,2025,5566.4,-0.2378,,,,,,,,,,,,,,,,,1196260.0,789500.0,0.7019,1.3341
Officer South,3809,Cardinia,25,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,810500.0,,-0.6645,
Olinda,3788,Yarra Ranges,73,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,952500.0,,-0.1615,
Ormond,3204,Glen Eira,242,2025,3838.9,2.0689,,,,,,,,,,,,,,,,,1782700.0,600960.0,2.7793,-0.3684
Pakenham South,3810,Cardinia,13,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Pakenham Upper,3810,Cardinia,26,2025,4967.7,0.5616,,,,,,,,,,,,,,,,,,,,
Panton Hill,3759,Nillumbik,14,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Park Orchards,3114,Maroondah,64,2025,5643.1,-0.3402,,,,,,,,,,,,,,,,,2080300.0,,3.0,
Parkdale,3195,Kingston,372,2025,5702.9,-0.4201,Southern Melbourne,2025-09-30,405,550,720,600,750,910,580,-0.6667,0.0,0.4,0.4286,1.0,0.5,-0.4,1508580.0,788160.0,1.8083,1.322
Parkville,3052,Melbourne,985,2025,17671.9,-3.0,Inner Melbourne,2025-09-30,500,670,855,670,950,1100,620,1.4444,2.4,1.75,1.4286,3.0,1.5556,0.4,1835600.0,539500.0,2.9667,-0.9234
Parwan,3340,Melton,51,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,,,,
Pascoe Vale,3044,Merri-bek,848,2025,6119.2,-0.976,North Western Melbourne,2025-09-30,280,500,628,540,620,785,550,-3.0,-1.0,-0.52,-0.4286,-0.3,-0.1944,-1.0,1109000.0,643700.0,0.3928,0.0175
Pascoe Vale South,3044,Merri-bek,468,2025,6119.2,-0.976,North Western Melbourne,2025-09-30,425,550,700,580,710,850,600,-0.2222,0.0,0.2,0.1429,0.6,0.1667,0.0,1197000.0,681300.0,0.7046,0.3571
Patterson Lakes,3197,Kingston,332,2025,5702.9,-0.4201,,,,,,,,,,,,,,,,,1288400.0,668000.0,1.0283,0.237
Pearcedale,3912,Mornington Peninsula,116,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,892500.0,741875.0,-0.3741,0.9041
Plenty,3090,Nillumbik,111,2025,2567.5,3.0,,,,,,,,,,,,,,,,,,,,
Plumpton,3335,Melton,8,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,,,,
Point Cook,3030,Wyndham,2432,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,787300.0,551160.0,-0.7467,-0.8181
Point Leo,3916,Mornington Peninsula,7,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,,,,
Port Melbourne,3207,Port Phillip,2403,2025,11004.1,-3.0,Inner Melbourne,2025-09-30,550,745,1175,740,980,1125,795,2.5556,3.0,3.0,2.4286,3.0,1.6944,3.0,1576000.0,745520.0,2.0471,0.937
Portsea,3944,Mornington Peninsula,30,2025,5236.7,0.2024,Mornington Peninsula,2025-09-30,393,478,600,490,570,745,595,-0.9333,-1.44,-0.8,-1.1429,-0.8,-0.4167,-0.1,3406000.0,,3.0,
Powelltown,3797,Yarra Ranges,5,2025,3669.3,2.2954,,,,,,,,,,,,,,,,,,,,
Preston,3072,Darebin,5014,2025,8504.0,-3.0,North Eastern Melbourne,2025-09-30,440,550,695,588,675,925,560,0.1111,0.0,0.15,0.2571,0.25,0.5833,-0.8,1185460.0,605160.0,0.6637,-0.3305
Princes Hill,3054,Yarra,236,2025,12460.7,-3.0,,,,,,,,,,,,,,,,,1680000.0,,2.4155,
Quandong,3340,Wyndham,17,2025,5389.9,-0.0021,,,,,,,,,,,,,,,,,,,,
Ravenhall,3023,Melton,553,2025,5388.3,-0.0,,,,,,,,,,,,,,,,,,,,
Red Hill,3937,Mornington Peninsula,18,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,1742500.0,,2.6369,
Red Hill South,3937,Mornington Peninsula,6,2025,5236.7,0.2024,,,,,,,,,,,,,,,,,,,,
